pdf_file,pdf_path,text_file,text_path,pages,characters,words,extraction_status,extraction_error
2024_8_45_98_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_8_45_98_EN.pdf,2024_8_45_98.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_8_45_98.txt,,,,Already Exists,
2024_8_460_471_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_8_460_471_EN.pdf,2024_8_460_471.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_8_460_471.txt,,,,Already Exists,
2024_8_472_487_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_8_472_487_EN.pdf,2024_8_472_487.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_8_472_487.txt,,,,Already Exists,
2024_8_488_500_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_8_488_500_EN.pdf,2024_8_488_500.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_8_488_500.txt,,,,Already Exists,
2024_8_501_506_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_8_501_506_EN.pdf,2024_8_501_506.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_8_501_506.txt,,,,Already Exists,
2024_8_507_515_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_8_507_515_EN.pdf,2024_8_507_515.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_8_507_515.txt,,,,Already Exists,
2024_8_516_539_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_8_516_539_EN.pdf,2024_8_516_539.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_8_516_539.txt,,,,Already Exists,
2024_8_540_560_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_8_540_560_EN.pdf,2024_8_540_560.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_8_540_560.txt,,,,Already Exists,
2024_8_561_574_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_8_561_574_EN.pdf,2024_8_561_574.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_8_561_574.txt,,,,Already Exists,
2024_8_575_614_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_8_575_614_EN.pdf,2024_8_575_614.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_8_575_614.txt,,,,Already Exists,
2024_8_615_632_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_8_615_632_EN.pdf,2024_8_615_632.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_8_615_632.txt,,,,Already Exists,
2024_8_633_649_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_8_633_649_EN.pdf,2024_8_633_649.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_8_633_649.txt,,,,Already Exists,
2024_8_650_661_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_8_650_661_EN.pdf,2024_8_650_661.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_8_650_661.txt,,,,Already Exists,
2024_8_662_669_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_8_662_669_EN.pdf,2024_8_662_669.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_8_662_669.txt,,,,Already Exists,
2024_8_670_699_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_8_670_699_EN.pdf,2024_8_670_699.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_8_670_699.txt,,,,Already Exists,
2024_8_700_708_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_8_700_708_EN.pdf,2024_8_700_708.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_8_700_708.txt,,,,Already Exists,
2024_8_709_716_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_8_709_716_EN.pdf,2024_8_709_716.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_8_709_716.txt,,,,Already Exists,
2024_8_717_726_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_8_717_726_EN.pdf,2024_8_717_726.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_8_717_726.txt,,,,Already Exists,
2024_8_727_732_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_8_727_732_EN.pdf,2024_8_727_732.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_8_727_732.txt,,,,Already Exists,
2024_8_733_738_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_8_733_738_EN.pdf,2024_8_733_738.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_8_733_738.txt,,,,Already Exists,
2024_8_739_752_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_8_739_752_EN.pdf,2024_8_739_752.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_8_739_752.txt,,,,Already Exists,
2024_8_753_767_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_8_753_767_EN.pdf,2024_8_753_767.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_8_753_767.txt,,,,Already Exists,
2024_8_768_781_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_8_768_781_EN.pdf,2024_8_768_781.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_8_768_781.txt,,,,Already Exists,
2024_8_782_787_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_8_782_787_EN.pdf,2024_8_782_787.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_8_782_787.txt,,,,Already Exists,
2024_8_788_795_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_8_788_795_EN.pdf,2024_8_788_795.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_8_788_795.txt,,,,Already Exists,
2024_8_796_804_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_8_796_804_EN.pdf,2024_8_796_804.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_8_796_804.txt,,,,Already Exists,
2024_8_805_809_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_8_805_809_EN.pdf,2024_8_805_809.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_8_805_809.txt,,,,Already Exists,
2024_8_810_819_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_8_810_819_EN.pdf,2024_8_810_819.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_8_810_819.txt,,,,Already Exists,
2024_8_820_829_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_8_820_829_EN.pdf,2024_8_820_829.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_8_820_829.txt,,,,Already Exists,
2024_8_830_846_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_8_830_846_EN.pdf,2024_8_830_846.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_8_830_846.txt,,,,Already Exists,
2024_8_847_853_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_8_847_853_EN.pdf,2024_8_847_853.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_8_847_853.txt,,,,Already Exists,
2024_8_854_867_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_8_854_867_EN.pdf,2024_8_854_867.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_8_854_867.txt,,,,Already Exists,
2024_8_868_884_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_8_868_884_EN.pdf,2024_8_868_884.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_8_868_884.txt,,,,Already Exists,
2024_8_885_900_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_8_885_900_EN.pdf,2024_8_885_900.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_8_885_900.txt,,,,Already Exists,
2024_8_8_22_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_8_8_22_EN.pdf,2024_8_8_22.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_8_8_22.txt,,,,Already Exists,
2024_8_901_915_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_8_901_915_EN.pdf,2024_8_901_915.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_8_901_915.txt,,,,Already Exists,
2024_8_916_928_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_8_916_928_EN.pdf,2024_8_916_928.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_8_916_928.txt,,,,Already Exists,
2024_8_929_934_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_8_929_934_EN.pdf,2024_8_929_934.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_8_929_934.txt,,,,Already Exists,
2024_8_935_948_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_8_935_948_EN.pdf,2024_8_935_948.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_8_935_948.txt,,,,Already Exists,
2024_8_949_954_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_8_949_954_EN.pdf,2024_8_949_954.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_8_949_954.txt,,,,Already Exists,
2024_8_955_983_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_8_955_983_EN.pdf,2024_8_955_983.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_8_955_983.txt,,,,Already Exists,
2024_8_984_1001_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_8_984_1001_EN.pdf,2024_8_984_1001.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_8_984_1001.txt,,,,Already Exists,
2024_8_99_112_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_8_99_112_EN.pdf,2024_8_99_112.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_8_99_112.txt,,,,Already Exists,
2024_9_110_134_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_110_134_EN.pdf,2024_9_110_134.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_110_134.txt,,,,Already Exists,
2024_9_135_149_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_135_149_EN.pdf,2024_9_135_149.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_135_149.txt,,,,Already Exists,
2024_9_150_165_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_150_165_EN.pdf,2024_9_150_165.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_150_165.txt,,,,Already Exists,
2024_9_166_185_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_166_185_EN.pdf,2024_9_166_185.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_166_185.txt,,,,Already Exists,
2024_9_16_36_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_16_36_EN.pdf,2024_9_16_36.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_16_36.txt,,,,Already Exists,
2024_9_186_193_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_186_193_EN.pdf,2024_9_186_193.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_186_193.txt,,,,Already Exists,
2024_9_194_198_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_194_198_EN.pdf,2024_9_194_198.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_194_198.txt,,,,Already Exists,
2024_9_199_217_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_199_217_EN.pdf,2024_9_199_217.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_199_217.txt,,,,Already Exists,
2024_9_1_15_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_1_15_EN.pdf,2024_9_1_15.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_1_15.txt,,,,Already Exists,
2024_9_218_228_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_218_228_EN.pdf,2024_9_218_228.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_218_228.txt,,,,Already Exists,
2024_9_229_234_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_229_234_EN.pdf,2024_9_229_234.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_229_234.txt,,,,Already Exists,
2024_9_235_256_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_235_256_EN.pdf,2024_9_235_256.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_235_256.txt,,,,Already Exists,
2024_9_257_312_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_257_312_EN.pdf,2024_9_257_312.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_257_312.txt,,,,Already Exists,
2024_9_313_353_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_313_353_EN.pdf,2024_9_313_353.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_313_353.txt,,,,Already Exists,
2024_9_354_360_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_354_360_EN.pdf,2024_9_354_360.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_354_360.txt,,,,Already Exists,
2024_9_361_373_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_361_373_EN.pdf,2024_9_361_373.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_361_373.txt,,,,Already Exists,
2024_9_374_396_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_374_396_EN.pdf,2024_9_374_396.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_374_396.txt,,,,Already Exists,
2024_9_37_53_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_37_53_EN.pdf,2024_9_37_53.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_37_53.txt,,,,Already Exists,
2024_9_397_407_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_397_407_EN.pdf,2024_9_397_407.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_397_407.txt,,,,Already Exists,
2024_9_408_413_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_408_413_EN.pdf,2024_9_408_413.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_408_413.txt,,,,Already Exists,
2024_9_414_424_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_414_424_EN.pdf,2024_9_414_424.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_414_424.txt,,,,Already Exists,
2024_9_425_442_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_425_442_EN.pdf,2024_9_425_442.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_425_442.txt,,,,Already Exists,
2024_9_443_472_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_443_472_EN.pdf,2024_9_443_472.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_443_472.txt,,,,Already Exists,
2024_9_473_489_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_473_489_EN.pdf,2024_9_473_489.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_473_489.txt,,,,Already Exists,
2024_9_490_608_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_490_608_EN.pdf,2024_9_490_608.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_490_608.txt,,,,Already Exists,
2024_9_54_63_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_54_63_EN.pdf,2024_9_54_63.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_54_63.txt,,,,Already Exists,
2024_9_609_615_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_609_615_EN.pdf,2024_9_609_615.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_609_615.txt,,,,Already Exists,
2024_9_616_624_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_616_624_EN.pdf,2024_9_616_624.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_616_624.txt,,,,Already Exists,
2024_9_625_637_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_625_637_EN.pdf,2024_9_625_637.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_625_637.txt,,,,Already Exists,
2024_9_638_643_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_638_643_EN.pdf,2024_9_638_643.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_638_643.txt,,,,Already Exists,
2024_9_644_667_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_644_667_EN.pdf,2024_9_644_667.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_644_667.txt,,,,Already Exists,
2024_9_64_74_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_64_74_EN.pdf,2024_9_64_74.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_64_74.txt,,,,Already Exists,
2024_9_668_676_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_668_676_EN.pdf,2024_9_668_676.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_668_676.txt,,,,Already Exists,
2024_9_677_682_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_677_682_EN.pdf,2024_9_677_682.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_677_682.txt,,,,Already Exists,
2024_9_683_723_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_683_723_EN.pdf,2024_9_683_723.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_683_723.txt,,,,Already Exists,
2024_9_724_762_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_724_762_EN.pdf,2024_9_724_762.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_724_762.txt,,,,Already Exists,
2024_9_75_85_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_75_85_EN.pdf,2024_9_75_85.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_75_85.txt,,,,Already Exists,
2024_9_763_769_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_763_769_EN.pdf,2024_9_763_769.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_763_769.txt,,,,Already Exists,
2024_9_770_773_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_770_773_EN.pdf,2024_9_770_773.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_770_773.txt,,,,Already Exists,
2024_9_774_810_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_774_810_EN.pdf,2024_9_774_810.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_774_810.txt,,,,Already Exists,
2024_9_811_817_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_811_817_EN.pdf,2024_9_811_817.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_811_817.txt,,,,Already Exists,
2024_9_818_829_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_818_829_EN.pdf,2024_9_818_829.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_818_829.txt,,,,Already Exists,
2024_9_830_880_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_830_880_EN.pdf,2024_9_830_880.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_830_880.txt,,,,Already Exists,
2024_9_86_96_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_86_96_EN.pdf,2024_9_86_96.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_86_96.txt,,,,Already Exists,
2024_9_881_893_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_881_893_EN.pdf,2024_9_881_893.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_881_893.txt,,,,Already Exists,
2024_9_894_946_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_894_946_EN.pdf,2024_9_894_946.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_894_946.txt,,,,Already Exists,
2024_9_947_962_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_947_962_EN.pdf,2024_9_947_962.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_947_962.txt,,,,Already Exists,
2024_9_963_970_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_963_970_EN.pdf,2024_9_963_970.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_963_970.txt,,,,Already Exists,
2024_9_971_980_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_971_980_EN.pdf,2024_9_971_980.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_971_980.txt,,,,Already Exists,
2024_9_97_109_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_9_97_109_EN.pdf,2024_9_97_109.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_9_97_109.txt,,,,Already Exists,
